Sequestro; Maio; 14; 0
Estelionato; Maio; 14; 57
Apreensão de Drogas; Maio; 14; 4
Tráfico de Drogas; Maio; 14; 2
Registro de Ocorrências; Maio; 14; 255
Homicídio Doloso; Maio; 15; 1
Latrocínio; Maio; 15; 0
Homicídio por intervenção policial; Maio; 15; 1
Letalidade Violenta; Maio; 15; 2
Estupro; Maio; 15; 0
Roubos; Maio; 15; 11
Furtos; Maio; 15; 28
Sequestro; Maio; 15; 0
Estelionato; Maio; 15; 26
Apreensão de Drogas; Maio; 15; 1
Tráfico de Drogas; Maio; 15; 0
Registro de Ocorrências; Maio; 15; 118
Homicídio Doloso; Maio; 16; 1
Latrocínio; Maio; 16; 0
Homicídio por intervenção policial; Maio; 16; 0
Letalidade Violenta; Maio; 16; 1
Estupro; Maio; 16; 2
Roubos; Maio; 16; 32
Furtos; Maio; 16; 135
Sequestro; Maio; 16; 0
Estelionato; Maio; 16; 147
Apreensão de Drogas; Maio; 16; 6
Tráfico de Drogas; Maio; 16; 0
Registro de Ocorrências; Maio; 16; 667
Homicídio Doloso; Maio; 17; 2
Latrocínio; Maio; 17; 0
Homicídio por intervenção policial; Maio; 17; 1
Letalidade Violenta; Maio; 17; 3
Estupro; Maio; 17; 1
Roubos; Maio; 17; 68
Furtos; Maio; 17; 83
Sequestro; Maio; 17; 0
Estelionato; Maio; 17; 19
Apreensão de Drogas; Maio; 17; 6
Tráfico de Drogas; Maio; 17; 5
Registro de Ocorrências; Maio; 17; 294
Homicídio Doloso; Maio; 18; 0
Latrocínio; Maio; 18; 0
Homicídio por intervenção policial; Maio; 18; 0
Letalidade Violenta; Maio; 18; 0
Estupro; Maio; 18; 0
Roubos; Maio; 18; 40
Furtos; Maio; 18; 106
Sequestro; Maio; 18; 0
Estelionato; Maio; 18; 11
Apreensão de Drogas; Maio; 18; 1
Tráfico de Drogas; Maio; 18; 1
Registro de Ocorrências; Maio; 18; 249
Homicídio Doloso; Maio; 19; 1
Latrocínio; Maio; 19; 0
Homicídio por intervenção policial; Maio; 19; 1
Letalidade Violenta; Maio; 19; 2
Estupro; Maio; 19; 0
Roubos; Maio; 19; 52
Furtos; Maio; 19; 166
Sequestro; Maio; 19; 0
Estelionato; Maio; 19; 104
Apreensão de Drogas; Maio; 19; 7
Tráfico de Drogas; Maio; 19; 5
Registro de Ocorrências; Maio; 19; 476
Homicídio Doloso; Maio; 20; 0
Latrocínio; Maio; 20; 0
Homicídio por intervenção policial; Maio; 20; 1
Letalidade Violenta; Maio; 20; 1
Estupro; Maio; 20; 0
Roubos; Maio; 20; 72
Furtos; Maio; 20; 265
Sequestro; Maio; 20; 0
Estelionato; Maio; 20; 55
Apreensão de Drogas; Maio; 20; 3
Tráfico de Drogas; Maio; 20; 1
Registro de Ocorrências; Maio; 20; 598
Homicídio Doloso; Maio; 21; 10
Latrocínio; Maio; 21; 0
Homicídio por intervenção policial; Maio; 21; 2
Letalidade Violenta; Maio; 21; 12
Estupro; Maio; 21; 0
Roubos; Maio; 21; 192
Furtos; Maio; 21; 185
Sequestro; Maio; 21; 0
Estelionato; Maio; 21; 88
Apreensão de Drogas; Maio; 21; 15
Tráfico de Drogas; Maio; 21; 10
Registro de Ocorrências; Maio; 21; 765
Homicídio Doloso; Maio; 22; 4
Latrocínio; Maio; 22; 0
Homicídio por intervenção policial; Maio; 22; 0
Letalidade Violenta; Maio; 22; 4
Estupro; Maio; 22; 3
Roubos; Maio; 22; 100
Furtos; Maio; 22; 63
Sequestro; Maio; 22; 0
Estelionato; Maio; 22; 39
Apreensão de Drogas; Maio; 22; 6
Tráfico de Drogas; Maio; 22; 2
Registro de Ocorrências; Maio; 22; 327
Homicídio Doloso; Maio; 23; 1
Latrocínio; Maio; 23; 0
Homicídio por intervenção policial; Maio; 23; 0
Letalidade Violenta; Maio; 23; 1
Estupro; Maio; 23; 2
Roubos; Maio; 23; 106
Furtos; Maio; 23; 80
Sequestro; Maio; 23; 0
Estelionato; Maio; 23; 35
Apreensão de Drogas; Maio; 23; 3
Tráfico de Drogas; Maio; 23; 2
Registro de Ocorrências; Maio; 23; 331
Homicídio Doloso; Maio; 24; 2
Latrocínio; Maio; 24; 0
Homicídio por intervenção policial; Maio; 24; 2
Letalidade Violenta; Maio; 24; 4
Estupro; Maio; 24; 4
Roubos; Maio; 24; 97
Furtos; Maio; 24; 31
Sequestro; Maio; 24; 0
Estelionato; Maio; 24; 18
Apreensão de Drogas; Maio; 24; 2
Tráfico de Drogas; Maio; 24; 2
Registro de Ocorrências; Maio; 24; 237
Homicídio Doloso; Maio; 25; 4
Latrocínio; Maio; 25; 0
Homicídio por intervenção policial; Maio; 25; 2
Letalidade Violenta; Maio; 25; 6
Estupro; Maio; 25; 0
Roubos; Maio; 25; 95
Furtos; Maio; 25; 96
Sequestro; Maio; 25; 0
Estelionato; Maio; 25; 12
Apreensão de Drogas; Maio; 25; 12
Tráfico de Drogas; Maio; 25; 11
Registro de Ocorrências; Maio; 25; 368
Homicídio Doloso; Maio; 26; 1
Latrocínio; Maio; 26; 0
Homicídio por intervenção policial; Maio; 26; 2
Letalidade Violenta; Maio; 26; 3
Estupro; Maio; 26; 1
Roubos; Maio; 26; 62
Furtos; Maio; 26; 58
Sequestro; Maio; 26; 0
Estelionato; Maio; 26; 38
Apreensão de Drogas; Maio; 26; 3
Tráfico de Drogas; Maio; 26; 1
Registro de Ocorrências; Maio; 26; 265
Homicídio Doloso; Maio; 27; 1
Latrocínio; Maio; 27; 0
Homicídio por intervenção policial; Maio; 27; 6
Letalidade Violenta; Maio; 27; 7
Estupro; Maio; 27; 3
Roubos; Maio; 27; 188
Furtos; Maio; 27; 172
Sequestro; Maio; 27; 0
Estelionato; Maio; 27; 66
Apreensão de Drogas; Maio; 27; 2
Tráfico de Drogas; Maio; 27; 2
Registro de Ocorrências; Maio; 27; 705
Homicídio Doloso; Maio; 28; 0
Latrocínio; Maio; 28; 0
Homicídio por intervenção policial; Maio; 28; 0
Letalidade Violenta; Maio; 28; 0
Estupro; Maio; 28; 4
Roubos; Maio; 28; 35
Furtos; Maio; 28; 12
Sequestro; Maio; 28; 0
Estelionato; Maio; 28; 6
Apreensão de Drogas; Maio; 28; 2
Tráfico de Drogas; Maio; 28; 1
Registro de Ocorrências; Maio; 28; 119
Homicídio Doloso; Maio; 29; 4
Latrocínio; Maio; 29; 0
Homicídio por intervenção policial; Maio; 29; 1
Letalidade Violenta; Maio; 29; 5
Estupro; Maio; 29; 0
Roubos; Maio; 29; 238
Furtos; Maio; 29; 111
Sequestro; Maio; 29; 0
Estelionato; Maio; 29; 68
Apreensão de Drogas; Maio; 29; 8
Tráfico de Drogas; Maio; 29; 5
Registro de Ocorrências; Maio; 29; 605
Homicídio Doloso; Maio; 30; 2
Latrocínio; Maio; 30; 0
Homicídio por intervenção policial; Maio; 30; 0
Letalidade Violenta; Maio; 30; 2
Estupro; Maio; 30; 1
Roubos; Maio; 30; 64
Furtos; Maio; 30; 38
Sequestro; Maio; 30; 0
Estelionato; Maio; 30; 11
Apreensão de Drogas; Maio; 30; 5
Tráfico de Drogas; Maio; 30; 4
Registro de Ocorrências; Maio; 30; 240
Homicídio Doloso; Maio; 31; 5
Latrocínio; Maio; 31; 0
Homicídio por intervenção policial; Maio; 31; 4
Letalidade Violenta; Maio; 31; 9
Estupro; Maio; 31; 2
Roubos; Maio; 31; 204
Furtos; Maio; 31; 43
Sequestro; Maio; 31; 0
Estelionato; Maio; 31; 30
Apreensão de Drogas; Maio; 31; 8
Tráfico de Drogas; Maio; 31; 6
Registro de Ocorrências; Maio; 31; 548
Homicídio Doloso; Maio; 32; 6
Latrocínio; Maio; 32; 0
Homicídio por intervenção policial; Maio; 32; 1
Letalidade Violenta; Maio; 32; 7
Estupro; Maio; 32; 10
Roubos; Maio; 32; 79
Furtos; Maio; 32; 269
Sequestro; Maio; 32; 0
Estelionato; Maio; 32; 187
Apreensão de Drogas; Maio; 32; 2
Tráfico de Drogas; Maio; 32; 1
Registro de Ocorrências; Maio; 32; 941
Homicídio Doloso; Maio; 33; 3
Latrocínio; Maio; 33; 0
Homicídio por intervenção policial; Maio; 33; 1
Letalidade Violenta; Maio; 33; 4
Estupro; Maio; 33; 4
Roubos; Maio; 33; 284
Furtos; Maio; 33; 114
Sequestro; Maio; 33; 0
Estelionato; Maio; 33; 126
Apreensão de Drogas; Maio; 33; 2
Tráfico de Drogas; Maio; 33; 2
Registro de Ocorrências; Maio; 33; 772
Homicídio Doloso; Maio; 34; 11
Latrocínio; Maio; 34; 0
Homicídio por intervenção policial; Maio; 34; 2
Letalidade Violenta; Maio; 34; 13
Estupro; Maio; 34; 3
Roubos; Maio; 34; 299
Furtos; Maio; 34; 125
Sequestro; Maio; 34; 0
Estelionato; Maio; 34; 57
Apreensão de Drogas; Maio; 34; 15
Tráfico de Drogas; Maio; 34; 12
Registro de Ocorrências; Maio; 34; 921
Homicídio Doloso; Maio; 35; 3
Latrocínio; Maio; 35; 0
Homicídio por intervenção policial; Maio; 35; 0
Letalidade Violenta; Maio; 35; 3
Estupro; Maio; 35; 9
Roubos; Maio; 35; 156
Furtos; Maio; 35; 111
Sequestro; Maio; 35; 0
Estelionato; Maio; 35; 123
Apreensão de Drogas; Maio; 35; 2
Tráfico de Drogas; Maio; 35; 2
Registro de Ocorrências; Maio; 35; 648
Homicídio Doloso; Maio; 36; 2
Latrocínio; Maio; 36; 0
Homicídio por intervenção policial; Maio; 36; 0
Letalidade Violenta; Maio; 36; 2
Estupro; Maio; 36; 8
Roubos; Maio; 36; 76
Furtos; Maio; 36; 103
Sequestro; Maio; 36; 0
Estelionato; Maio; 36; 99
Apreensão de Drogas; Maio; 36; 0
Tráfico de Drogas; Maio; 36; 0
Registro de Ocorrências; Maio; 36; 709
Homicídio Doloso; Maio; 37; 2
Latrocínio; Maio; 37; 0
Homicídio por intervenção policial; Maio; 37; 0
Letalidade Violenta; Maio; 37; 2
Estupro; Maio; 37; 3
Roubos; Maio; 37; 41
Furtos; Maio; 37; 59
Sequestro; Maio; 37; 0
Estelionato; Maio; 37; 69
Apreensão de Drogas; Maio; 37; 0
Tráfico de Drogas; Maio; 37; 0
Registro de Ocorrências; Maio; 37; 389
Homicídio Doloso; Maio; 38; 1
Latrocínio; Maio; 38; 0
Homicídio por intervenção policial; Maio; 38; 1
Letalidade Violenta; Maio; 38; 2
Estupro; Maio; 38; 3
Roubos; Maio; 38; 145
Furtos; Maio; 38; 56
Sequestro; Maio; 38; 0
Estelionato; Maio; 38; 23
Apreensão de Drogas; Maio; 38; 8
Tráfico de Drogas; Maio; 38; 5
Registro de Ocorrências; Maio; 38; 382
Homicídio Doloso; Maio; 39; 7
Latrocínio; Maio; 39; 0
Homicídio por intervenção policial; Maio; 39; 7
Letalidade Violenta; Maio; 39; 14
Estupro; Maio; 39; 2
Roubos; Maio; 39; 338
Furtos; Maio; 39; 64
Sequestro; Maio; 39; 0
Estelionato; Maio; 39; 8
Apreensão de Drogas; Maio; 39; 12
Tráfico de Drogas; Maio; 39; 11
Registro de Ocorrências; Maio; 39; 950
Homicídio Doloso; Maio; 40; 4
Latrocínio; Maio; 40; 0
Homicídio por intervenção policial; Maio; 40; 0
Letalidade Violenta; Maio; 40; 4
Estupro; Maio; 40; 1
Roubos; Maio; 40; 129
Furtos; Maio; 40; 50
Sequestro; Maio; 40; 0
Estelionato; Maio; 40; 51
Apreensão de Drogas; Maio; 40; 5
Tráfico de Drogas; Maio; 40; 4
Registro de Ocorrências; Maio; 40; 338
Homicídio Doloso; Maio; 41; 0
Latrocínio; Maio; 41; 0
Homicídio por intervenção policial; Maio; 41; 0
Letalidade Violenta; Maio; 41; 0
Estupro; Maio; 41; 1
Roubos; Maio; 41; 50
Furtos; Maio; 41; 100
Sequestro; Maio; 41; 0
Estelionato; Maio; 41; 61
Apreensão de Drogas; Maio; 41; 1
Tráfico de Drogas; Maio; 41; 1
Registro de Ocorrências; Maio; 41; 361
Homicídio Doloso; Maio; 42; 1
Latrocínio; Maio; 42; 0
Homicídio por intervenção policial; Maio; 42; 0
Letalidade Violenta; Maio; 42; 1
Estupro; Maio; 42; 2
Roubos; Maio; 42; 36
Furtos; Maio; 42; 139
Sequestro; Maio; 42; 0
Estelionato; Maio; 42; 71
Apreensão de Drogas; Maio; 42; 22
Tráfico de Drogas; Maio; 42; 3
Registro de Ocorrências; Maio; 42; 478
Homicídio Doloso; Maio; 43; 0
Latrocínio; Maio; 43; 1
Homicídio por intervenção policial; Maio; 43; 0
Letalidade Violenta; Maio; 43; 1
Estupro; Maio; 43; 4
Roubos; Maio; 43; 28
Furtos; Maio; 43; 55
Sequestro; Maio; 43; 0
Estelionato; Maio; 43; 15
Apreensão de Drogas; Maio; 43; 0
Tráfico de Drogas; Maio; 43; 0
Registro de Ocorrências; Maio; 43; 248
Homicídio Doloso; Maio; 44; 2
Latrocínio; Maio; 44; 0
Homicídio por intervenção policial; Maio; 44; 9
Letalidade Violenta; Maio; 44; 11
Estupro; Maio; 44; 2
Roubos; Maio; 44; 116
Furtos; Maio; 44; 46
Sequestro; Maio; 44; 0
Estelionato; Maio; 44; 20
Apreensão de Drogas; Maio; 44; 9
Tráfico de Drogas; Maio; 44; 7
Registro de Ocorrências; Maio; 44; 309
Homicídio Doloso; Junho; 1; 1
Latrocínio; Junho; 1; 0
Homicídio por intervenção policial; Junho; 1; 0
Letalidade Violenta; Junho; 1; 1
Estupro; Junho; 1; 0
Roubos; Junho; 1; 39
Furtos; Junho; 1; 64
Sequestro; Junho; 1; 0
Estelionato; Junho; 1; 126
Apreensão de Drogas; Junho; 1; 2
Tráfico de Drogas; Junho; 1; 1
Registro de Ocorrências; Junho; 1; 460
Homicídio Doloso; Junho; 4; 1
Latrocínio; Junho; 4; 0
Homicídio por intervenção policial; Junho; 4; 0
Letalidade Violenta; Junho; 4; 1
Estupro; Junho; 4; 0
Roubos; Junho; 4; 34
Furtos; Junho; 4; 37
Sequestro; Junho; 4; 0
Estelionato; Junho; 4; 21
Apreensão de Drogas; Junho; 4; 7
Tráfico de Drogas; Junho; 4; 2
Registro de Ocorrências; Junho; 4; 192
Homicídio Doloso; Junho; 5; 0
Latrocínio; Junho; 5; 0
Homicídio por intervenção policial; Junho; 5; 0
Letalidade Violenta; Junho; 5; 0
Estupro; Junho; 5; 2
Roubos; Junho; 5; 64
Furtos; Junho; 5; 101
Sequestro; Junho; 5; 0
Estelionato; Junho; 5; 73
Apreensão de Drogas; Junho; 5; 17
Tráfico de Drogas; Junho; 5; 10
Registro de Ocorrências; Junho; 5; 424
Homicídio Doloso; Junho; 6; 2
Latrocínio; Junho; 6; 0
Homicídio por intervenção policial; Junho; 6; 0
Letalidade Violenta; Junho; 6; 2
Estupro; Junho; 6; 0
Roubos; Junho; 6; 54
Furtos; Junho; 6; 48
Sequestro; Junho; 6; 0
Estelionato; Junho; 6; 31
Apreensão de Drogas; Junho; 6; 3
Tráfico de Drogas; Junho; 6; 1
Registro de Ocorrências; Junho; 6; 268
Homicídio Doloso; Junho; 7; 0
Latrocínio; Junho; 7; 0
Homicídio por intervenção policial; Junho; 7; 0
Letalidade Violenta; Junho; 7; 0
Estupro; Junho; 7; 2
Roubos; Junho; 7; 10
Furtos; Junho; 7; 10
Sequestro; Junho; 7; 0
Estelionato; Junho; 7; 4
Apreensão de Drogas; Junho; 7; 1
Tráfico de Drogas; Junho; 7; 1
Registro de Ocorrências; Junho; 7; 55
Homicídio Doloso; Junho; 9; 0
Latrocínio; Junho; 9; 0
Homicídio por intervenção policial; Junho; 9; 0
Letalidade Violenta; Junho; 9; 0
Estupro; Junho; 9; 0
Roubos; Junho; 9; 124
Furtos; Junho; 9; 103
Sequestro; Junho; 9; 0
Estelionato; Junho; 9; 92
Apreensão de Drogas; Junho; 9; 2
Tráfico de Drogas; Junho; 9; 2
Registro de Ocorrências; Junho; 9; 525
Homicídio Doloso; Junho; 10; 0
Latrocínio; Junho; 10; 0
Homicídio por intervenção policial; Junho; 10; 0
Letalidade Violenta; Junho; 10; 0
Estupro; Junho; 10; 3
Roubos; Junho; 10; 50
Furtos; Junho; 10; 119
Sequestro; Junho; 10; 0
Estelionato; Junho; 10; 133
Apreensão de Drogas; Junho; 10; 0
Tráfico de Drogas; Junho; 10; 0
Registro de Ocorrências; Junho; 10; 448
Homicídio Doloso; Junho; 11; 1
Latrocínio; Junho; 11; 0
Homicídio por intervenção policial; Junho; 11; 0
Letalidade Violenta; Junho; 11; 1
Estupro; Junho; 11; 0
Roubos; Junho; 11; 0
Furtos; Junho; 11; 4
Sequestro; Junho; 11; 0
Estelionato; Junho; 11; 8
Apreensão de Drogas; Junho; 11; 0
Tráfico de Drogas; Junho; 11; 0
Registro de Ocorrências; Junho; 11; 36
Homicídio Doloso; Junho; 12; 1
Latrocínio; Junho; 12; 0
Homicídio por intervenção policial; Junho; 12; 0
Letalidade Violenta; Junho; 12; 1
Estupro; Junho; 12; 2
Roubos; Junho; 12; 10
Furtos; Junho; 12; 108
Sequestro; Junho; 12; 0
Estelionato; Junho; 12; 30
Apreensão de Drogas; Junho; 12; 11
Tráfico de Drogas; Junho; 12; 3
Registro de Ocorrências; Junho; 12; 262
Homicídio Doloso; Junho; 13; 0
Latrocínio; Junho; 13; 0
Homicídio por intervenção policial; Junho; 13; 0
Letalidade Violenta; Junho; 13; 0
Estupro; Junho; 13; 1
Roubos; Junho; 13; 11
Furtos; Junho; 13; 113
Sequestro; Junho; 13; 0
Estelionato; Junho; 13; 48
Apreensão de Drogas; Junho; 13; 8
Tráfico de Drogas; Junho; 13; 1
Registro de Ocorrências; Junho; 13; 277
Homicídio Doloso; Junho; 14; 1
Latrocínio; Junho; 14; 0
Homicídio por intervenção policial; Junho; 14; 0
Letalidade Violenta; Junho; 14; 1
Estupro; Junho; 14; 0
Roubos; Junho; 14; 33
Furtos; Junho; 14; 85
Sequestro; Junho; 14; 0
Estelionato; Junho; 14; 80
Apreensão de Drogas; Junho; 14; 4
Tráfico de Drogas; Junho; 14; 3
Registro de Ocorrências; Junho; 14; 309
Homicídio Doloso; Junho; 15; 0
Latrocínio; Junho; 15; 0
Homicídio por intervenção policial; Junho; 15; 0
Letalidade Violenta; Junho; 15; 0
Estupro; Junho; 15; 0
Roubos; Junho; 15; 8
Furtos; Junho; 15; 27
Sequestro; Junho; 15; 0
Estelionato; Junho; 15; 36
Apreensão de Drogas; Junho; 15; 0
Tráfico de Drogas; Junho; 15; 0
Registro de Ocorrências; Junho; 15; 134
Homicídio Doloso; Junho; 16; 2
Latrocínio; Junho; 16; 0
Homicídio por intervenção policial; Junho; 16; 0
Letalidade Violenta; Junho; 16; 2
Estupro; Junho; 16; 4
Roubos; Junho; 16; 104
Furtos; Junho; 16; 253
Sequestro; Junho; 16; 0
Estelionato; Junho; 16; 174
Apreensão de Drogas; Junho; 16; 7
Tráfico de Drogas; Junho; 16; 2
Registro de Ocorrências; Junho; 16; 937
Homicídio Doloso; Junho; 17; 0
Latrocínio; Junho; 17; 0
Homicídio por intervenção policial; Junho; 17; 0
Letalidade Violenta; Junho; 17; 0
Estupro; Junho; 17; 1
Roubos; Junho; 17; 71
Furtos; Junho; 17; 78
Sequestro; Junho; 17; 0
Estelionato; Junho; 17; 33
Apreensão de Drogas; Junho; 17; 11
Tráfico de Drogas; Junho; 17; 7
Registro de Ocorrências; Junho; 17; 538
Homicídio Doloso; Junho; 18; 1
Latrocínio; Junho; 18; 0
Homicídio por intervenção policial; Junho; 18; 0
Letalidade Violenta; Junho; 18; 1
Estupro; Junho; 18; 0
Roubos; Junho; 18; 39
Furtos; Junho; 18; 105
Sequestro; Junho; 18; 0
Estelionato; Junho; 18; 18
Apreensão de Drogas; Junho; 18; 4
Tráfico de Drogas; Junho; 18; 2
Registro de Ocorrências; Junho; 18; 256
Homicídio Doloso; Junho; 19; 0
Latrocínio; Junho; 19; 0
Homicídio por intervenção policial; Junho; 19; 0
Letalidade Violenta; Junho; 19; 0
Estupro; Junho; 19; 0
Roubos; Junho; 19; 45
Furtos; Junho; 19; 139
Sequestro; Junho; 19; 0
Estelionato; Junho; 19; 90
Apreensão de Drogas; Junho; 19; 6
Tráfico de Drogas; Junho; 19; 2
Registro de Ocorrências; Junho; 19; 471
Homicídio Doloso; Junho; 20; 0
Latrocínio; Junho; 20; 0
Homicídio por intervenção policial; Junho; 20; 0
Letalidade Violenta; Junho; 20; 0
Estupro; Junho; 20; 3
Roubos; Junho; 20; 74
Furtos; Junho; 20; 182
Sequestro; Junho; 20; 0
Estelionato; Junho; 20; 81
Apreensão de Drogas; Junho; 20; 9
Tráfico de Drogas; Junho; 20; 5
Registro de Ocorrências; Junho; 20; 588
Homicídio Doloso; Junho; 21; 6
Latrocínio; Junho; 21; 0
Homicídio por intervenção policial; Junho; 21; 0
Letalidade Violenta; Junho; 21; 6
Estupro; Junho; 21; 3
Roubos; Junho; 21; 232
Furtos; Junho; 21; 152
Sequestro; Junho; 21; 0
Estelionato; Junho; 21; 135
Apreensão de Drogas; Junho; 21; 16
Tráfico de Drogas; Junho; 21; 11
Registro de Ocorrências; Junho; 21; 946
Homicídio Doloso; Junho; 22; 2
Latrocínio; Junho; 22; 0
Homicídio por intervenção policial; Junho; 22; 0
Letalidade Violenta; Junho; 22; 2
Estupro; Junho; 22; 0
Roubos; Junho; 22; 149
Furtos; Junho; 22; 128
Sequestro; Junho; 22; 0
Estelionato; Junho; 22; 54
Apreensão de Drogas; Junho; 22; 10
Tráfico de Drogas; Junho; 22; 10
Registro de Ocorrências; Junho; 22; 917
Homicídio Doloso; Junho; 23; 0
Latrocínio; Junho; 23; 0
Homicídio por intervenção policial; Junho; 23; 0
Letalidade Violenta; Junho; 23; 0
Estupro; Junho; 23; 0
Roubos; Junho; 23; 111
Furtos; Junho; 23; 79
Sequestro; Junho; 23; 0
Estelionato; Junho; 23; 39
Apreensão de Drogas; Junho; 23; 1
Tráfico de Drogas; Junho; 23; 0
Registro de Ocorrências; Junho; 23; 357
Homicídio Doloso; Junho; 24; 0
Latrocínio; Junho; 24; 0
Homicídio por intervenção policial; Junho; 24; 0
Letalidade Violenta; Junho; 24; 1
Estupro; Junho; 24; 6
Roubos; Junho; 24; 71
Furtos; Junho; 24; 47
Sequestro; Junho; 24; 0
Estelionato; Junho; 24; 23
Apreensão de Drogas; Junho; 24; 2
Tráfico de Drogas; Junho; 24; 1
Registro de Ocorrências; Junho; 24; 250
Homicídio Doloso; Junho; 25; 0
Latrocínio; Junho; 25; 0
Homicídio por intervenção policial; Junho; 25; 0
Letalidade Violenta; Junho; 25; 0
Estupro; Junho; 25; 1
Roubos; Junho; 25; 107
Furtos; Junho; 25; 62
Sequestro; Junho; 25; 0
Estelionato; Junho; 25; 20
Apreensão de Drogas; Junho; 25; 16
Tráfico de Drogas; Junho; 25; 12
Registro de Ocorrências; Junho; 25; 519
Homicídio Doloso; Junho; 26; 0
Latrocínio; Junho; 26; 0
Homicídio por intervenção policial; Junho; 26; 0
Letalidade Violenta; Junho; 26; 0
Estupro; Junho; 26; 1
Roubos; Junho; 26; 71
Furtos; Junho; 26; 88
Sequestro; Junho; 26; 0
Estelionato; Junho; 26; 55
Apreensão de Drogas; Junho; 26; 4
Tráfico de Drogas; Junho; 26; 2
Registro de Ocorrências; Junho; 26; 395
Homicídio Doloso; Junho; 27; 0
Latrocínio; Junho; 27; 0
Homicídio por intervenção policial; Junho; 27; 1
Letalidade Violenta; Junho; 27; 1
Estupro; Junho; 27; 6
Roubos; Junho; 27; 106
Furtos; Junho; 27; 140
Sequestro; Junho; 27; 0
Estelionato; Junho; 27; 125
Apreensão de Drogas; Junho; 27; 3
Tráfico de Drogas; Junho; 27; 2
Registro de Ocorrências; Junho; 27; 605
Homicídio Doloso; Junho; 28; 1
Latrocínio; Junho; 28; 0
Homicídio por intervenção policial; Junho; 28; 0
Letalidade Violenta; Junho; 28; 1
Estupro; Junho; 28; 1
Roubos; Junho; 28; 31
Furtos; Junho; 28; 68
Sequestro; Junho; 28; 0
Estelionato; Junho; 28; 40
Apreensão de Drogas; Junho; 28; 0
Tráfico de Drogas; Junho; 28; 0
Registro de Ocorrências; Junho; 28; 250
Homicídio Doloso; Junho; 29; 6
Latrocínio; Junho; 29; 0
Homicídio por intervenção policial; Junho; 29; 0
Letalidade Violenta; Junho; 29; 6
Estupro; Junho; 29; 2
Roubos; Junho; 29; 235
Furtos; Junho; 29; 163
Sequestro; Junho; 29; 0
Estelionato; Junho; 29; 90
Apreensão de Drogas; Junho; 29; 6
Tráfico de Drogas; Junho; 29; 2
Registro de Ocorrências; Junho; 29; 751
Homicídio Doloso; Junho; 30; 2
Latrocínio; Junho; 30; 0
Homicídio por intervenção policial; Junho; 30; 0
Letalidade Violenta; Junho; 30; 2
Estupro; Junho; 30; 3
Roubos; Junho; 30; 71
Furtos; Junho; 30; 49
Sequestro; Junho; 30; 0
Estelionato; Junho; 30; 26
Apreensão de Drogas; Junho; 30; 3
Tráfico de Drogas; Junho; 30; 2
Registro de Ocorrências; Junho; 30; 282
Homicídio Doloso; Junho; 31; 7
Latrocínio; Junho; 31; 0
Homicídio por intervenção policial; Junho; 31; 1
Letalidade Violenta; Junho; 31; 8
Estupro; Junho; 31; 2
Roubos; Junho; 31; 168
Furtos; Junho; 31; 46
Sequestro; Junho; 31; 0
Estelionato; Junho; 31; 52
Apreensão de Drogas; Junho; 31; 4
Tráfico de Drogas; Junho; 31; 2
Registro de Ocorrências; Junho; 31; 483
Homicídio Doloso; Junho; 32; 1
Latrocínio; Junho; 32; 0
Homicídio por intervenção policial; Junho; 32; 0
Letalidade Violenta; Junho; 32; 1
Estupro; Junho; 32; 6
Roubos; Junho; 32; 90
Furtos; Junho; 32; 273
Sequestro; Junho; 32; 0
Estelionato; Junho; 32; 226
Apreensão de Drogas; Junho; 32; 1
Tráfico de Drogas; Junho; 32; 1
Registro de Ocorrências; Junho; 32; 1101
Homicídio Doloso; Junho; 33; 3
Latrocínio; Junho; 33; 0
Homicídio por intervenção policial; Junho; 33; 0
Letalidade Violenta; Junho; 33; 3
Estupro; Junho; 33; 2
Roubos; Junho; 33; 251
Furtos; Junho; 33; 100
Sequestro; Junho; 33; 0
Estelionato; Junho; 33; 146
